,B cells,CD8+ T cells,CD4+ T cells,Tregs,NK cells,Monocytes,Macrophages M1,Macrophages M2,Dendritic cells,Neutrophils,Mast cells,Eosinophils,T helper cells,Cytotoxic cells,Immune checkpoint
TCGA-49-4506-01A,0.2680168378437294,1.2834234284156583,-0.6736868047184948,-0.6933665341814222,0.19643018959100972,-0.45835142114670635,-0.8530698655557674,-0.5647851271990089,-0.5135044199213344,-0.13302717762672886,-1.2933859591495656,-0.7068394834281909,-0.7041755212023265,1.1116781091511114,-0.19641733085008944
TCGA-97-7553-01A,0.7933280371881299,0.7869752687641866,1.0707216631659235,0.231597472073254,0.9350919021450781,1.586686670448205,0.6613964629657872,1.4115907363067877,0.6410857996778138,1.4604052877295832,0.7895097981260629,0.10492029567205571,0.5392086922528695,0.8317521312997284,0.5932452064327284
TCGA-55-7910-01A,0.19440669691165863,-0.7277963332396281,-0.7828719919909235,-0.534889945940952,-0.427151681022954,-1.3520417182444,-0.3712381744089618,-1.1702791601358997,-0.5945011406468209,0.08835025697946221,-0.7838477194409551,-0.6626228602733,-0.0740787997567758,-0.7272569655790283,-0.6335878234441272
TCGA-55-7574-01A,2.127923401150407,0.7564106345959107,1.5424361043315173,0.9553566846013327,0.3325362978590208,0.14088108204439967,-0.11180082079477106,0.4658944107685544,0.9570147851015074,-0.3077866601302509,0.6095343753317292,0.34645791697483264,0.9385946006481154,1.042539591912302,0.5512464786281035
TCGA-97-7554-01A,0.4300242382404452,-0.341038471112905,-0.09944645175072177,-0.1664163500120874,-0.5453451002244847,0.10546671706642019,-0.5153847617786932,0.3407789911757629,0.334984112497358,-0.19840696179354425,-0.32567026790561887,-0.2685026268919986,-0.4545228265660762,-0.43816666121472087,-0.0071233632104413
TCGA-44-5643-01A,0.33394690374561575,0.15157982312496338,0.11942184334860047,0.850672881419527,0.2038237918642457,-0.985848215980684,0.40929859224662213,-0.7773060384283588,-0.5641972533363288,-0.871814844721124,-0.5917240896284857,-0.7003190221028692,0.4038834852068966,0.219457055685375,-0.0272073084721197
TCGA-49-6744-11A,-1.0946489405295101,0.015336009848562482,0.7017900252655487,-1.2624888436337953,0.6346400180950246,0.4286909707166712,-0.40642015896142053,0.5690987171377252,0.4654429671291863,0.5138793494033064,2.6783348104350195,0.01441537843018601,0.4019442591484417,0.07310740205696205,-0.0833712980508989
TCGA-78-7166-01A,-0.05673767609948037,-0.5813006014165096,-1.311546802351046,-0.8109809402965076,-0.2424764740311841,-2.1778175653135325,-0.6134651660840381,-1.9341975475070308,-1.2272026058364935,-0.9277615189915748,-0.8955523556333719,-0.7249107228095356,-0.3455200325756646,-0.17330099005686736,-1.0713236738504959
TCGA-38-4627-01A,-0.35495195103909716,-0.3055063633320196,0.31267325042742,-0.5486928683421576,-0.5185858534812411,1.0967344637425838,-0.4398000767013956,0.5460538516097329,0.10614030987868235,0.12576390535417586,1.1105367309781846,0.015119781619344862,-0.6307706654515354,-0.47537667773161224,0.05639372510707479
TCGA-86-8673-01A,-0.16745511107420988,0.2555652850097189,-0.679241868526333,0.1567494758897401,-0.028348251146075705,-0.24626753275934984,-0.21042860874155592,-0.5555144340863276,-0.7321208395810911,-0.08668621927831675,-1.1041961465857304,-0.6793560645143122,0.45913668747453285,0.38822386247164575,-0.33673380883916565
TCGA-67-3774-01A,0.22517187224820195,-0.019530552657085337,0.7113148837717919,0.07013061980714864,-0.26534215311522574,-0.02995821209776406,0.16647820171700742,0.21376558725452502,-0.1496210449110109,0.3560915397062547,0.436228354859215,0.29427443801753517,0.5034275597032799,0.06413214808084054,-0.03131916993578159
TCGA-49-4512-01A,-0.03459630076379675,-1.4294843608586318,-0.4506706100470265,-0.01888070453505643,-0.8560760250699443,0.055915905398934505,-0.4457976598372941,-0.1866369533039617,0.0581905710570728,-0.4586359085929215,0.13663928096029196,0.04145470275928096,-0.6980540452293468,-1.3922316464224895,-0.48608627901789053
TCGA-91-6829-11A,-0.8643504737578945,-0.4474611341828631,0.23980551348743528,-1.2984166543437505,-0.12202013267812682,1.4507536460043298,0.28255620971459494,1.20454836894759,0.9990733439322483,1.8456578304591973,1.4432576067089078,-0.053679562285253765,-0.2607696424768137,-0.15754753096680277,-0.34506474727590886
TCGA-55-A492-01A,-0.4536469693706874,-0.9609920434806439,-0.9154305611165017,-1.2658882853781543,-0.41511086318791474,-1.5951298563056742,-0.38563438521742205,-0.7103921051185019,-1.033885478857328,-0.7256412918042218,-0.09458345950550705,-0.7099901724650013,-0.3258240299012976,-0.7050900636649825,-1.249187439497697
TCGA-55-6972-01A,-1.210789292938041,-0.965823037040171,-2.0309417864850845,-1.492379175473161,-0.624829418596992,-2.8714353719368204,-0.5908469685651591,-2.0113031673410027,-1.7071297081298542,-1.1622488713275865,-1.634025534660324,-0.5783882462267702,-0.6018311435551914,-0.6500547641642116,-1.9113049788547647
TCGA-86-8279-01A,-0.9719842983643678,-1.4593337507471373,-0.9726885930717202,-0.7962625214929274,-0.7953616333245515,-0.5828164375315702,-0.16084983524613058,-0.6449930038396685,-0.7740152187544256,-0.8365971913803033,-1.0226170967870158,0.9925038572113639,-0.5168934346196934,-1.40456343080463,-0.8753447493499292
TCGA-44-7659-01A,0.43708281414005645,-0.7042980802485512,-0.3784839615182033,-0.355122485435192,-0.43186825652022115,-0.7589589173685244,-0.08170014334156996,-0.14609060148703792,0.42103835061958306,-0.7694349596182243,0.24910738943405206,0.8558849788370242,0.6295865426113973,-0.48173502321267475,-0.6997958103880841
TCGA-05-4244-01A,-1.0214645992201876,-0.7127753403311392,-0.5491752757049547,0.05158449129987491,-0.6450015588232317,0.15440873128178262,0.023865432420130204,0.18891423735061338,0.5664922489040013,0.06631137757784075,-0.5270665011822405,0.757647792583188,0.38025186697236074,-0.15514316346894552,-0.24521179155208164
TCGA-91-6829-01A,-0.913780391049021,-0.48647330052119664,-0.4052026752348542,-0.8148590321911734,-0.3128668750977053,0.45150950094050746,-0.4430233838143636,0.03403698366402726,-0.7375505003844767,-0.20262376586664077,0.8261911742784087,0.028389567707973674,-0.9398408059709072,-0.5264540374976855,-0.5296983243791863
TCGA-97-7552-01A,1.9267023884912873,1.6924525151275702,1.235799487349634,0.6257427079936125,0.8949670313763742,0.6119638007442951,0.08360277084270205,-0.12066375057588845,0.3472209656193548,0.051239564668672063,0.4928697463854386,-0.041530983187558726,0.5532873413458418,1.684931247948381,0.70960753248261
TCGA-67-6217-01A,0.5717725022819116,0.228434387181093,0.39428484040093903,0.5654133495978519,-0.4274458259340454,-0.19142290862583036,-0.5018773966178555,0.012645702478020984,0.4175032204299266,-0.19176500871198446,0.07468409587627153,-0.1289998803473274,0.34761376255381826,0.0695462671521491,0.1164731619749536
TCGA-55-7911-01A,0.28155656209239105,1.165074584396304,0.3134275022182083,0.7129556068589382,0.528173488426854,0.26467054651058036,0.571725915944448,0.3644569553945028,0.10382604547452387,-0.19689381295858022,-0.44488555597056867,0.8456594043353973,0.6200697434492319,1.4070790009700747,1.2340216015646914
TCGA-L9-A50W-01A,-0.5106604852443316,-0.5288364331168189,-0.17947431632132912,-0.162200471179084,-0.7357088274305126,-0.7853085278402197,0.00858069198072752,-0.6556288287738411,-0.15448812517825614,-0.20351894621578906,1.0956454428535778,0.24986165022437415,0.16483043422815372,-0.5409579190105063,-0.5069855028831712
TCGA-49-6742-11A,-0.7933264155087871,-1.066976825337551,-0.4223866925493769,-1.4249747995434012,-0.5612278552221562,0.8012785915502273,-0.16998736211969584,0.8778620087032756,0.07914378265591382,0.16851426452659507,0.22434258555881295,-0.17344631251733492,-0.2352108196530185,-0.8932773351987298,-0.8097136169614314
TCGA-62-8398-01A,-0.6162195634767749,-0.2822392910639998,-0.15247879417469679,0.3887497997973492,-0.32469357831107354,0.09302803169005047,-0.4657372355493457,-0.28804691653363035,-0.14947290434955926,-0.00031567807061201803,-0.7691530530042515,-0.07157363405124836,0.1852911336985307,-0.22204467240946626,0.13860532350979582
TCGA-75-6205-01A,0.6502607940243514,0.8822220732197439,1.122294394455219,1.5231689109602522,0.18500468502245532,1.9599622988617267,0.2033126369664338,0.9949594266312968,1.1482612848999465,0.23222809895659235,1.1602214845215684,1.0304860665885784,0.08612991015434655,0.8324679105198102,1.291104678743614
TCGA-91-6835-11A,-0.23262048896477944,0.03128593338118629,-0.027819023441676128,-0.7856144363668593,-0.16973464451262643,0.14624147326690828,0.04225859846969076,0.3831751092874663,0.23502952955184608,-0.04401889159087786,1.6880258350793713,0.31706098484023776,-0.022037687707258422,-0.019607918890083287,-0.4459037477191949
TCGA-55-8089-01A,0.944900143490433,2.2139524524895102,0.7926983231732481,1.1040672719094644,5.012286368359749,1.4121751278936967,0.1519929465967677,0.902637325229865,0.3909699634891431,-0.020323052062002227,-0.39657244651384027,0.27278601760643884,0.7487470086063436,2.586587638934503,1.7373252621489577
